timestamp,AccX,AccY,AccZ
1510681324605,0.21299999952316284,2.4739999771118164,8.432000160217285
1510681324668,-1.1859999895095825,2.38700008392334,8.743000030517578
1510681324729,-2.4600000381469727,2.4700000286102295,9.227999687194824
1510681324793,-3.888000011444092,1.6160000562667847,9.826000213623047
1510681324831,-1.434000015258789,2.944000005722046,9.005999565124512
1510681324894,-1.4559999704360962,0.8679999709129333,14.973999977111816
1510681324949,-3.0160000324249268,-0.8029999732971191,8.994999885559082
1510681325006,0.10199999809265137,,7.5329999923706055
1510681325007,,2.2090001106262207,
1510681325075,1.437999963760376,3.2929999828338623,10.52400016784668
1510681325174,-1.2339999675750732,1.5800000429153442,11.015999794006348
1510681325205,-1.2400000095367432,1.2769999504089355,8.70300006866455
1510681325272,,,7.427999973297119
1510681325273,-0.32899999618530273,2.2149999141693115,
1510681325321,-0.3619999885559082,2.734999895095825,7.2870001792907715
1510681325376,-1.0240000486373901,,8.163999557495117
1510681325377,,3.1730000972747803,
1510681325442,-0.8080000281333923,3.071000099182129,10.293999671936035
1510681325493,-0.6299999952316284,2.9779999256134033,11.364999771118164
1510681325549,-1.0509999990463257,2.6579999923706055,12.663000106811523
1510681325613,-1.8940000534057617,,13.609000205993652
1510681325614,,0.8149999976158142,
1510681325681,-2.615000009536743,0.38100001215934753,8.972000122070313
1510681325745,-0.5720000267028809,2.174999952316284,6.635000228881836
1510681325807,0.6959999799728394,2.9260001182556152,8.795999526977539
1510681325872,-1.2640000581741333,1.559000015258789,9.041000366210938
1510681325912,-0.8970000147819519,2.4149999618530273,7.833000183105469
1510681325992,-0.12399999797344208,3.3469998836517334,8.92199993133545
1510681326037,-0.4440000057220459,3.6429998874664307,9.380000114440918
1510681326120,-1.5260000228881836,3.5139999389648438,9.32800006866455
1510681326150,-1.1130000352859497,4.315000057220459,11.946000099182129
1510681326224,-0.921999990940094,3.7209999561309814,11.586000442504883
1510681326287,-0.6809999942779541,1.7999999523162842,13.925999641418457
1510681326355,-2.140000104904175,0.15800000727176666,10.529000282287598
1510681326410,-0.43799999356269836,1.972000002861023,7.369999885559082
1510681326490,0.09399999678134918,2.9549999237060547,8.032999992370605
1510681326529,-0.07999999821186066,2.927999973297119,7.295000076293945
1510681326610,0.30300000309944153,3.740000009536743,8.28499984741211
1510681326658,,,7.965000152587891
1510681326659,-0.06400000303983688,3.9089999198913574,
1510681326710,0.18299999833106995,4.519999980926514,8.510000228881836
1510681326775,0.890999972820282,4.790999889373779,9.12399959564209
1510681326883,0.49300000071525574,4.026000022888184,10.579999923706055
1510681326915,0.8899999856948853,4.181000232696533,10.543999671936035
1510681326980,1.0449999570846558,2.7639999389648438,10.175999641418457
1510681327027,0.6029999852180481,2.434000015258789,10.118000030517578
1510681327084,0.09200000017881393,2.694000005722046,7.834000110626221
1510681327147,1.9579999446868896,3.634000062942505,8.793000221252441
1510681327216,0.9089999794960022,2.6059999465942383,9.649999618530273
1510681327289,0.1979999989271164,2.9609999656677246,9.381999969482422
1510681327322,,,8.979000091552734
1510681327323,0.28700000047683716,3.947999954223633,
1510681327379,0.0729999989271164,3.7920000553131104,8.743000030517578
1510681327454,0.4059999883174896,4.126999855041504,8.197999954223633
1510681327530,,,9.029999732971191
1510681327531,1.1759999990463257,4.710000038146973,
1510681327568,0.597000002861023,4.716000080108643,9.899999618530273
1510681327646,-0.27799999713897705,5.36299991607666,10.085000038146973
1510681327701,0.8009999990463257,3.4140000343322754,14.531999588012695
1510681327768,-0.38199999928474426,1.8079999685287476,8.538000106811523
1510681327797,0.36000001430511475,3.4049999713897705,7.776000022888184
1510681327869,0.4020000100135803,3.622999906539917,8.758000373840332
1510681327936,0.009999999776482582,3.5139999389648438,7.36299991607666
1510681327988,0.5979999899864197,4.309000015258789,7.885000228881836
1510681328057,0.3009999990463257,4.75600004196167,7.300000190734863
1510681328129,0.1550000011920929,5.0920000076293945,7.589000225067139
1510681328157,0.24799999594688416,5.769000053405762,8.49899959564209
1510681328222,0.21199999749660492,5.9039998054504395,8.881999969482422
1510681328290,0.6899999976158142,4.465000152587891,11.428000450134277
1510681328356,2.0950000286102295,3.492000102996826,9.348999977111816
1510681328423,1.6440000534057617,2.864000082015991,10.61299991607666
1510681328493,2.2170000076293945,4.261000156402588,7.408999919891357
1510681328528,0.37700000405311584,3.361999988555908,7.585999965667725
1510681328620,-0.22599999606609344,4.105000019073486,7.868000030517578
1510681328667,-0.7160000205039978,3.796999931335449,9.553000450134277
1510681328724,0.6990000009536743,4.506999969482422,9.45199966430664
1510681328794,0.460999995470047,4.626999855041504,8.696999549865723
1510681328845,,,8.645999908447266
1510681328846,-0.0729999989271164,4.789000034332275,
1510681328917,-0.38600000739097595,,9.543000221252441
1510681328918,,4.751999855041504,
1510681328969,-0.382999986410141,4.796000003814697,8.795999526977539
1510681329018,0.29899999499320984,3.4079999923706055,12.279000282287598
1510681329071,-0.6290000081062317,1.0180000066757202,8.718999862670898
1510681329140,,,10.414999961853027
1510681329141,-2.1440000534057617,1.1330000162124634,
1510681329210,-0.9760000109672546,2.7660000324249268,9.199999809265137
1510681329256,-0.2720000147819519,2.881999969482422,11.050000190734863
1510681329309,-1.0099999904632568,2.4749999046325684,10.906999588012695
1510681329377,-0.9070000052452087,3.0350000858306885,7.111000061035156
1510681329448,-0.7900000214576721,3.9110000133514404,7.440999984741211
1510681329490,-0.36399999260902405,4.5970001220703125,9.069999694824219
1510681329573,-0.9089999794960022,3.943000078201294,9.847000122070313
1510681329626,-1.7209999561309814,3.072999954223633,9.310999870300293
1510681329668,-0.2680000066757202,,9.890999794006348
1510681329669,,2.9000000953674316,
1510681329737,-0.7250000238418579,,12.357999801635742
1510681329738,,1.4119999408721924,
1510681329811,-1.6579999923706055,0.9789999723434448,10.494999885559082
1510681329881,0.328000009059906,3.1760001182556152,6.984000205993652
1510681329915,,,8.795000076293945
1510681329916,0.7710000276565552,3.2960000038146973,
1510681329971,-1.9900000095367432,1.7079999446868896,10.20300006866455
1510681330060,,,9.668000221252441
1510681330061,-1.9889999628067017,2.0380001068115234,
1510681330098,-0.593999981880188,2.7669999599456787,9.32800006866455
1510681330180,-0.19900000095367432,3.055999994277954,8.475000381469727
1510681330232,-1.4889999628067017,2.867000102996826,8.479000091552734
1510681330283,-1.7309999465942383,2.2899999618530273,10.305000305175781
1510681330348,-1.406000018119812,2.3959999084472656,9.786999702453613
1510681330402,0.19099999964237213,2.430000066757202,12.64900016784668
1510681330467,-0.7360000014305115,0.3790000081062317,12.666000366210938
1510681330516,-1.7289999723434448,-0.13500000536441803,10.479000091552734
1510681330594,-0.3869999945163727,1.8869999647140503,7.802000045776367
1510681330638,-0.05700000002980232,2.3399999141693115,9.369000434875488
1510681330700,-1.2489999532699585,1.975000023841858,9.89900016784668
1510681330758,-0.4970000088214874,2.322000026702881,9.03600025177002
1510681330818,-0.878000020980835,2.5969998836517334,7.769000053405762
1510681330881,,,8.487000465393066
1510681330882,-1.187000036239624,3.2109999656677246,
1510681330960,-1.4739999771118164,3.2309999465942383,9.444000244140625
1510681331029,-0.7929999828338623,,9.574999809265137
1510681331088,0.4189999997615814,2.808000087738037,11.5
1510681331127,,,13.574999809265137
1510681331128,-0.8019999861717224,0.8090000152587891,
1510681331192,-1.9110000133514404,0.30799999833106995,10.515999794006348
1510681331257,0.9810000061988831,2.8389999866485596,7.309999942779541
1510681331323,0.7760000228881836,2.9639999866485596,8.819999694824219
1510681331386,-1.7100000381469727,1.9479999542236328,8.873000144958496
1510681331444,-1.1670000553131104,2.694999933242798,8.225000381469727
1510681331509,-0.16599999368190765,3.4630000591278076,8.840999603271484
1510681331584,-0.07000000029802322,3.7360000610351563,9.067999839782715
1510681331622,-0.6240000128746033,3.565000057220459,9.21399974822998
1510681331702,-0.7360000014305115,3.7330000400543213,9.597000122070313
1510681331768,-0.9210000038146973,2.496999979019165,11.479999542236328
1510681331800,-1.444000005722046,0.35899999737739563,14.63599967956543
1510681331857,-0.9789999723434448,0.4740000069141388,10.553000450134277
1510681331929,0.9449999928474426,2.2799999713897705,8.319000244140625
1510681331985,1.3980000019073486,2.7249999046325684,9.60200023651123
1510681332038,0.04500000178813934,2.0209999084472656,11.61299991607666
1510681332096,,,8.824000358581543
1510681332097,-0.37400001287460327,1.524999976158142,
1510681332158,-0.1850000023841858,2.256999969482422,7.349999904632568
1510681332217,-0.4449999928474426,2.4760000705718994,7.695000171661377
1510681332278,-0.890999972820282,2.9070000648498535,8.012999534606934
1510681332345,-0.5960000157356262,2.553999900817871,9.364999771118164
1510681332403,0.164000004529953,2.359999895095825,11.973999977111816
1510681332461,-0.6489999890327454,1.1460000276565552,14.265000343322754
1510681332522,-1.5190000534057617,0.8700000047683716,10.468000411987305
1510681332589,0.1809999942779541,2.384999990463257,7.076000213623047
1510681332651,0.7459999918937683,3.0299999713897705,8.451000213623047
1510681332700,-1.375,1.5740000009536743,10.460000038146973
1510681332756,-1.7929999828338623,1.6929999589920044,8.968000411987305
1510681332816,,,7.427999973297119
1510681332817,-0.4189999997615814,2.9089999198913574,
1510681332881,-0.0430000014603138,3.9110000133514404,8.687999725341797
1510681332953,,,9.821999549865723
1510681332954,-1.8240000009536743,3.1070001125335693,9.821999549865723
1510681333014,-1.434999942779541,3.1500000953674316,9.854000091552734
1510681333076,-1.9329999685287476,1.8650000095367432,11.730999946594238
1510681333131,-3.440000057220459,-0.3499999940395355,14.147000312805176
1510681333188,-3.010999917984009,-1.1579999923706055,10.050999641418457
1510681333256,0.14100000262260437,1.7280000448226929,7.656000137329102
1510681333306,,,8.211000442504883
1510681333307,-0.2619999945163727,1.8420000076293945,
1510681333368,-1.2660000324249268,1.1749999523162842,10.52400016784668
1510681333438,-1.0420000553131104,1.6679999828338623,9.133000373840332
1510681333505,-0.5379999876022339,2.2890000343322754,8.152999877929688
1510681333567,-0.04899999871850014,3.187000036239624,7.785999774932861
1510681333616,-1.184999942779541,3.3289999961853027,9.510000228881836
1510681333668,-1.6859999895095825,2.5309998989105225,9.956999778747559
1510681333728,-0.5730000138282776,2.4010000228881836,12.744000434875488
1510681333787,-1.4559999704360962,0.550000011920929,11.871000289916992
1510681333851,-2.5299999713897705,0.24899999797344208,10.029999732971191
1510681333908,-0.13500000536441803,1.6579999923706055,7.71999979019165
1510681333991,,,9.00100040435791
1510681333992,0.7649999856948853,2.2139999866485596,
1510681334037,-1.7690000534057617,1.187999963760376,9.680000305175781
1510681334104,-2.181999921798706,1.559999942779541,9.35099983215332
1510681334153,-0.2809999883174896,2.640000104904175,9.487000465393066
1510681334209,1.6430000066757202,4.364999771118164,9.045999526977539
1510681334274,-0.75,3.2249999046325684,9.279999732971191
1510681334334,-2.680999994277954,2.075000047683716,10.678000450134277
1510681334397,-3.0910000801086426,1.527999997138977,9.65999984741211
1510681334448,-1.5449999570846558,1.059999942779541,15.843000411987305
1510681334515,-2.6570000648498535,-0.8349999785423279,9.109000205993652
1510681334583,-0.7239999771118164,1.5499999523162842,7.841000080108643
1510681334637,-0.24699999392032623,2.2820000648498535,9.121999740600586
1510681334689,-1.8209999799728394,2.1389999389648438,8.920999526977539
1510681334759,-2.2939999103546143,1.440000057220459,9.32800006866455
1510681334820,-1.440000057220459,2.440000057220459,8.17199993133545
1510681334870,-1.819000005722046,2.697999954223633,8.607999801635742
1510681334930,-1.8559999465942383,2.753999948501587,9.295000076293945
1510681334988,-1.7640000581741333,2.178999900817871,10.144000053405762
1510681335051,-2.1500000953674316,1.9989999532699585,8.663999557495117
1510681335116,-2.634999990463257,1.2860000133514404,12.670999526977539
1510681335169,-3.1440000534057617,0.6150000095367432,11.463000297546387
1510681335227,,,9.006999969482422
1510681335228,-0.6579999923706055,1.6859999895095825,
1510681335297,-0.35600000619888306,1.6410000324249268,9.246000289916992
1510681335347,,,8.505999565124512
1510681335348,-2.7279999256134033,1.1130000352859497,
1510681335411,-2.7209999561309814,1.7410000562667847,8.104000091552734
1510681335487,-1.3279999494552612,2.760999917984009,8.07699966430664
1510681335536,-1.5779999494552612,3.2300000190734863,8.458999633789063
1510681335587,-2.558000087738037,3.2720000743865967,8.694000244140625
1510681335659,-2.615999937057495,2.444000005722046,10.154000282287598
1510681335725,-2.243000030517578,2.375,12.366000175476074
1510681335783,,,12.95300006866455
1510681335784,-2.2019999027252197,1.6959999799728394,
1510681335837,-3.8259999752044678,-0.335999995470047,11.107000350952148
1510681335911,-2.4140000343322754,1.4509999752044678,6.283999919891357
1510681335963,-1.9980000257492065,2.1589999198913574,8.784000396728516
1510681336018,-2.180999994277954,1.7799999713897705,10.01200008392334
1510681336081,-2.36299991607666,1.0099999904632568,10.26099967956543
1510681336139,-1.871000051498413,,8.541000366210938
1510681336140,,1.99399995803833,
1510681336202,-2.003999948501587,2.3480000495910645,8.36299991607666
1510681336267,-2.240999937057495,2.2179999351501465,9.895999908447266
1510681336317,-2.246999979019165,2.055999994277954,9.88599967956543
1510681336392,-2.138000011444092,1.8919999599456787,11.87399959564209
1510681336461,-3.2200000286102295,0.4480000138282776,12.366999626159668
1510681336503,-2.7909998893737793,0.36899998784065247,8.508000373840332
1510681336583,-0.3619999885559082,2.3910000324249268,7.651000022888184
1510681336630,,,9.255000114440918
1510681336631,-2.0810000896453857,1.5329999923706055,
1510681336678,-3.4010000228881836,0.9990000128746033,8.52299976348877
1510681336747,-2.5429999828338623,1.9730000495910645,7.7789998054504395
1510681336818,-2.1029999256134033,2.375999927520752,8.531000137329102
1510681336892,-2.1989998817443848,2.615000009536743,8.654999732971191
1510681336941,,,9.369999885559082
1510681336942,-2.302999973297119,2.757999897003174,
1510681337019,,,9.246000289916992
1510681337020,-3.063999891281128,2.678999900817871,
1510681337071,,,11.116999626159668
1510681337072,-2.0899999141693115,2.5230000019073486,
1510681337134,,,14.468999862670898
1510681337135,-0.6299999952316284,1.0980000495910645,
1510681337182,-1.656000018119812,0.6510000228881836,8.979999542236328
1510681337256,-0.5740000009536743,2.0329999923706055,7.61299991607666
1510681337306,-1.6929999589920044,1.7769999504089355,7.994999885559082
1510681337359,-1.3619999885559082,2.010999917984009,10.682999610900879
1510681337440,-1.1139999628067017,2.2750000953674316,9.256999969482422
1510681337490,,,8.166000366210938
1510681337491,-1.562000036239624,2.359999895095825,
1510681337541,-2.503000020980835,2.375,8.439000129699707
1510681337615,-2.503000020980835,2.200000047683716,10.482000350952148
1510681337672,-1.2829999923706055,2.0450000762939453,10.845999717712402
1510681337740,,,13.196000099182129
1510681337741,-1.871000051498413,0.5979999899864197,
1510681337792,-2.921999931335449,-0.14399999380111694,12.267999649047852
1510681337842,-1.0870000123977661,0.621999979019165,8.574999809265137
1510681337916,0.5860000252723694,2.0959999561309814,7.664000034332275
1510681337968,,,7.909999847412109
1510681337969,-1.3819999694824219,1.225000023841858,
1510681338056,-2.438999891281128,1.1030000448226929,7.989999771118164
1510681338095,-2.253000020980835,1.8480000495910645,7.729000091552734
1510681338146,-1.281999945640564,2.382999897003174,8.883999824523926
1510681338198,-2.1389999389648438,2.3519999980926514,9.244000434875488
1510681338275,,,11.003999710083008
1510681338276,-3.7820000648498535,1.2480000257492065,
1510681338320,-2.621999979019165,1.2020000219345093,11.133999824523926
1510681338390,-2.25600004196167,-0.7940000295639038,13.965999603271484
1510681338464,-2.309000015258789,-0.7889999747276306,9.946999549865723
1510681338510,-0.8259999752044678,0.8420000076293945,7.673999786376953
1510681338574,0.11400000005960464,2.36299991607666,7.5320000648498535
1510681338628,-1.6410000324249268,1.7799999713897705,8.970000267028809
1510681338679,-3.5169999599456787,0.09300000220537186,11.192000389099121
1510681338756,-3.3519999980926514,0.22200000286102295,8.656000137329102
1510681338810,-0.5509999990463257,2.0959999561309814,8.050000190734863
1510681338859,-0.31700000166893005,1.8040000200271606,9.428000450134277
1510681338924,-0.9039999842643738,0.3970000147819519,10.347000122070313
1510681338977,-0.05000000074505806,0.24699999392032623,10.236000061035156
1510681339049,-0.3889999985694885,-0.06199999898672104,13.543000221252441
1510681339105,-3.2730000019073486,-1.0049999952316284,13.479000091552734
1510681339183,-0.6830000281333923,0.5690000057220459,7.504000186920166
1510681339240,,,6.815000057220459
1510681339241,1.7280000448226929,2.805999994277954,
1510681339300,,,8.461999893188477
1510681339301,-1.600000023841858,0.9890000224113464,
1510681339341,-3.5139999389648438,,8.638999938964844
1510681339342,,0.20800000429153442,
1510681339402,-2.9730000495910645,,9.49899959564209
1510681339403,,0.5120000243186951,
1510681339463,-2.1089999675750732,1.534000039100647,8.845000267028809
1510681339516,-2.4549999237060547,,9.50100040435791
1510681339517,,1.9989999532699585,
1510681339586,-4.348999977111816,1.0190000534057617,9.996999740600586
1510681339636,-3.8989999294281006,,9.529999732971191
1510681339637,,1.680999994277954,
1510681339716,,,14.029999732971191
1510681339717,-1.1970000267028809,0.8849999904632568,
1510681339774,-4.677000045776367,-2.686000108718872,12.164999961853027
1510681339828,-3.6630001068115234,-0.781000018119812,8.01200008392334
1510681339884,-0.8970000147819519,0.8569999933242798,9.404000282287598
1510681339941,-1.8049999475479126,1.1950000524520874,9.692999839782715
1510681339996,,,10.069999694824219
1510681339997,-3.0309998989105225,0.42100000381469727,
1510681340079,-2.1610000133514404,1.0980000495910645,7.8460001945495605
1510681340153,-1.621000051498413,2.1470000743865967,7.539999961853027
1510681340197,-1.9789999723434448,2.36899995803833,7.848999977111816
1510681340257,,,9.803999900817871
1510681340258,-2.1429998874664307,2.2139999866485596,
1510681340316,-2.138000011444092,1.434999942779541,9.519000053405762
1510681340359,,,12.265000343322754
1510681340367,-2.078000068664551,1.1970000267028809,
1510681340416,-4.019999980926514,0.15600000321865082,10.73799991607666
1510681340490,-2.3989999294281006,1.1829999685287476,9.1850004196167
1510681340549,-0.16699999570846558,2.2920000553131104,8.541999816894531
1510681340605,-1.1360000371932983,2.109999895095825,9.145000457763672
1510681340659,,,9.227999687194824
1510681340660,-3.184000015258789,1.1670000553131104,
1510681340719,-1.777999997138977,2.174999952316284,9.060999870300293
1510681340778,-0.8460000157356262,3.3359999656677246,8.241000175476074
1510681340841,-1.8289999961853027,3.2320001125335693,7.9039998054504395
1510681340902,-2.2300000190734863,3.009000062942505,8.847999572753906
1510681340961,,,10.869999885559082
1510681340962,-2.9070000648498535,2.0,
1510681341018,-3.1530001163482666,1.9079999923706055,10.218000411987305
1510681341077,,,12.449999809265137
1510681341161,-2.1110000610351563,0.3440000116825104,12.293999671936035
1510681341221,-1.8980000019073486,0.007000000216066837,9.98799991607666
1510681341266,-0.3880000114440918,0.8299999833106995,9.449000358581543
1510681341318,-1.5369999408721924,1.1950000524520874,9.197999954223633
1510681341387,-2.111999988555908,1.128000020980835,10.390000343322754
1510681341454,-1.3949999809265137,1.7020000219345093,8.03499984741211
1510681341512,-0.7720000147819519,2.9579999446868896,7.406000137329102
1510681341568,-1.7829999923706055,3.1410000324249268,8.897000312805176
1510681341629,-2.066999912261963,2.3929998874664307,10.937999725341797
1510681341686,-2.184000015258789,2.1740000247955322,10.800000190734863
1510681341747,-1.2999999523162842,2.007999897003174,12.531999588012695
1510681341805,-3.006999969482422,0.5109999775886536,12.770999908447266
1510681341867,-2.0950000286102295,1.1390000581741333,9.114999771118164
1510681341927,-0.22699999809265137,2.2300000190734863,8.159000396728516
1510681341987,-2.1110000610351563,2.325000047683716,5.517000198364258
1510681342047,-1.7619999647140503,2.821000099182129,6.605000019073486
1510681342107,-1.343999981880188,3.5420000553131104,8.744999885559082
1510681342166,-1.3389999866485596,3.815999984741211,9.57800006866455
1510681342224,-2.950000047683716,4.2870001792907715,9.404000282287598
1510681342284,-3.3499999046325684,3.938999891281128,11.736000061035156
1510681342344,,,11.519000053405762
1510681342345,-3.4809999465942383,3.0820000171661377,
1510681342406,-2.4809999465942383,2.4630000591278076,10.862000465393066
1510681342465,-2.384000062942505,1.503000020980835,10.767999649047852
1510681342524,-1.190000057220459,3.4719998836517334,9.946000099182129
1510681342584,-1.9240000247955322,,11.633999824523926
1510681342585,,4.422999858856201,
1510681342644,-3.9110000133514404,3.8570001125335693,12.23799991607666
1510681342704,,,7.63700008392334
1510681342705,-1.6929999589920044,3.881999969482422,
1510681342764,-0.8690000176429749,4.085000038146973,6.380000114440918
1510681342822,-1.440999984741211,2.4760000705718994,7.007999897003174
1510681342882,-1.718999981880188,0.12099999934434891,6.526000022888184
1510681342943,-2.1110000610351563,-0.2409999966621399,5.306000232696533
1510681343003,-1.7790000438690186,-0.13199999928474426,6.372000217437744
1510681343063,-1.2549999952316284,-0.847000002861023,8.387999534606934
1510681343124,-0.2809999883174896,-2.0329999923706055,9.062000274658203
1510681343186,-2.3289999961853027,-4.335999965667725,9.357000350952148
1510681343246,-3.4040000438690186,-1.4600000381469727,11.390000343322754
1510681343307,-4.010000228881836,0.47200000286102295,13.194000244140625
1510681343366,-1.274999976158142,3.8459999561309814,10.821000099182129
1510681343427,-4.8979997634887695,1.440000057220459,15.253999710083008
1510681343490,-5.793000221252441,1.4739999771118164,11.694000244140625
1510681343539,-4.4120001792907715,2.256999969482422,10.012999534606934
1510681343624,-3.4660000801086426,1.4529999494552612,9.510000228881836
1510681343706,-4.192999839782715,,9.279999732971191
1510681343707,,0.3190000057220459,
1510681343719,,,9.958999633789063
1510681343720,-3.690000057220459,-0.07400000095367432,
1510681343779,-5.050000190734863,-1.628000020980835,11.543000221252441
1510681343839,,,10.350000381469727
1510681343840,-3.0980000495910645,0.07999999821186066,
1510681343902,-2.5399999618530273,0.597000002861023,11.718000411987305
1510681343966,-3.51200008392334,-1.4550000429153442,9.784000396728516
1510681344028,-1.6419999599456787,-0.0020000000949949026,8.168999671936035
1510681344090,-1.9830000400543213,-0.1340000033378601,8.548999786376953
1510681344154,,,8.805999755859375
1510681344155,-2.190000057220459,-0.12999999523162842,
1510681344218,-2.5139999389648438,-0.625,10.34000015258789
1510681344286,,,6.236999988555908
1510681344287,-1.7339999675750732,1.0670000314712524,
1510681344319,-1.8420000076293945,1.9390000104904175,7.140999794006348
1510681344389,-2.138000011444092,1.8630000352859497,8.336999893188477
1510681344455,-2.2990000247955322,0.375,10.888999938964844
1510681344510,-3.1619999408721924,-0.010999999940395355,9.913999557495117
1510681344577,-2.5869998931884766,0.4090000092983246,13.232000350952148
1510681344649,-4.396999835968018,-0.17599999904632568,14.520000457763672
1510681344703,-1.9249999523162842,0.5889999866485596,9.75
1510681344748,0.03099999949336052,2.0910000801086426,6.330999851226807
1510681344837,-1.8990000486373901,0.9110000133514404,8.95199966430664
1510681344870,-4.776000022888184,-1.0440000295639038,8.590999603271484
1510681344927,-3.0460000038146973,0.4090000092983246,7.630000114440918
1510681345020,-1.2130000591278076,2.003999948501587,8.75
1510681345051,-1.7309999465942383,2.1449999809265137,9.574999809265137
1510681345133,-2.2219998836517334,1.2039999961853027,10.338000297546387
1510681345175,-3.11299991607666,0.3149999976158142,10.208999633789063
1510681345240,-1.7649999856948853,0.7269999980926514,12.418999671936035
1510681345305,-3.986999988555908,-1.3559999465942383,14.116000175476074
1510681345369,-2.6679999828338623,-0.3630000054836273,6.650000095367432
1510681345432,-0.3709999918937683,2.009000062942505,8.293999671936035
1510681345468,-1.9570000171661377,1.0379999876022339,9.690999984741211
1510681345560,-3.260999917984009,0.2280000001192093,11.48900032043457
1510681345594,-2.7269999980926514,-0.004999999888241291,9.868000030517578
1510681345648,-0.9350000023841858,1.7869999408721924,7.363999843597412
1510681345709,-0.8399999737739563,2.7820000648498535,6.808000087738037
1510681345778,-1.9559999704360962,2.4210000038146973,8.392000198364258
1510681345847,-3.0,1.1970000267028809,9.345999717712402
1510681345911,-2.7909998893737793,0.9620000123977661,10.312000274658203
1510681345947,,,12.239999771118164
1510681345948,-2.1570000648498535,0.1550000011920929,
1510681346016,,,13.144000053405762
1510681346017,-2.6449999809265137,-0.5049999952316284,
1510681346069,-0.8579999804496765,0.13699999451637268,9.234999656677246
1510681346159,-0.11599999666213989,0.9409999847412109,8.291999816894531
1510681346225,-3.7009999752044678,0.05299999937415123,8.041999816894531
1510681346291,,,8.444000244140625
1510681346292,-3.5439999103546143,0.7829999923706055,
1510681346326,-2.253000020980835,2.197000026702881,8.45300006866455
1510681346402,,,8.423999786376953
1510681346403,-2.1670000553131104,3.306999921798706,
1510681346471,-2.328000068664551,3.687000036239624,8.76099967956543
1510681346524,-3.125999927520752,2.438999891281128,10.081000328063965
1510681346575,-3.236999988555908,1.4919999837875366,10.36299991607666
1510681346628,-2.369999885559082,0.8420000076293945,12.470999717712402
1510681346722,-2.4089999198913574,-0.4449999928474426,12.039999961853027
1510681346756,-3.2300000190734863,-0.39800000190734863,8.843000411987305
1510681346847,-1.7569999694824219,1.6720000505447388,8.25100040435791
1510681346893,-1.8949999809265137,,10.17300033569336
1510681346894,,1.093999981880188,
1510681346969,-3.115999937057495,0.0729999989271164,10.918999671936035
1510681347009,-2.3359999656677246,0.7630000114440918,8.303000450134277
1510681347055,-1.8289999961853027,2.196000099182129,7.046999931335449
1510681347121,-2.194000005722046,2.688999891281128,7.4730000495910645
1510681347190,-2.61899995803833,2.7060000896453857,8.878999710083008
1510681347251,,,9.723999977111816
1510681347252,-2.5,2.140000104904175,
1510681347307,-1.7430000305175781,1.4789999723434448,11.222999572753906
1510681347381,-1.5740000009536743,-0.01600000075995922,13.425999641418457
1510681347455,-2.946000099182129,-0.7630000114440918,13.538999557495117
1510681347477,-0.800000011920929,0.11500000208616257,9.152999877929688
1510681347537,0.9409999847412109,1.4479999542236328,7.895999908447266
1510681347606,-0.6859999895095825,1.5889999866485596,7.650000095367432
1510681347661,-3.122999906539917,1.1039999723434448,8.77400016784668
1510681347719,-3.055999994277954,1.2339999675750732,8.817999839782715
1510681347787,-2.247999906539917,2.174999952316284,7.931000232696533
1510681347858,-2.1089999675750732,2.822000026702881,7.479000091552734
1510681347912,-1.559999942779541,3.6410000324249268,8.746000289916992
1510681347966,-2.2249999046325684,2.6579999923706055,11.12600040435791
1510681348035,-2.8940000534057617,1.4859999418258667,11.244999885559082
1510681348103,-3.796999931335449,-0.01600000075995922,13.319999694824219
1510681348138,-3.380000114440918,-1.003000020980835,11.805999755859375
1510681348232,-1.1790000200271606,0.4269999861717224,8.189000129699707
1510681348282,-0.41999998688697815,1.2940000295639038,9.222999572753906
1510681348346,-1.850000023841858,0.5389999747276306,9.081000328063965
1510681348381,,,10.767999649047852
