timestamp,AccX,AccY,AccZ
1510681348382,-2.181999921798706,0.2750000059604645,
1510681348438,,,8.312000274658203
1510681348439,-1.7660000324249268,1.5180000066757202,
1510681348508,-1.2430000305175781,2.2760000228881836,8.029000282287598
1510681348565,-1.7649999856948853,2.4059998989105225,8.45300006866455
1510681348618,-2.135999917984009,2.359999895095825,9.494999885559082
1510681348688,-2.2209999561309814,1.6619999408721924,9.744999885559082
1510681348743,-1.8020000457763672,1.5,11.576000213623047
1510681348808,-2.50600004196167,0.1589999943971634,12.484999656677246
1510681348857,-2.7920000553131104,-0.01899999938905239,11.545000076293945
1510681348942,-0.47699999809265137,1.406999945640564,8.204000473022461
1510681349013,-0.3109999895095825,1.718999981880188,9.069000244140625
1510681349049,-2.253999948501587,1.0490000247955322,8.015000343322754
1510681349124,,,8.043000221252441
1510681349125,-2.174999952316284,2.002000093460083,
1510681349180,-2.1640000343322754,2.315999984741211,7.8520002365112305
1510681349234,,,8.336000442504883
1510681349235,-2.375999927520752,2.3459999561309814,
1510681349297,-3.1670000553131104,2.3610000610351563,8.223999977111816
1510681349346,-2.36899995803833,2.4189999103546143,10.571999549865723
1510681349436,-2.8420000076293945,2.132999897003174,10.574000358581543
1510681349467,-4.085000038146973,0.8399999737739563,13.369999885559082
1510681349534,-4.0,-1.2640000581741333,9.97700023651123
1510681349604,-2.828000068664551,-0.5680000185966492,9.607999801635742
1510681349678,-1.3339999914169312,0.5080000162124634,9.706000328063965
1510681349715,-2.01200008392334,0.628000020980835,9.788999557495117
1510681349813,-2.0380001068115234,,9.772000312805176
1510681349814,,0.7900000214576721,
1510681349833,-1.7130000591278076,1.562000036239624,7.872000217437744
1510681349906,-1.5859999656677246,2.2170000076293945,7.548999786376953
1510681349977,-2.053999900817871,2.3459999561309814,8.260000228881836
1510681350013,-2.196000099182129,2.075000047683716,9.619999885559082
1510681350095,-1.684000015258789,1.2920000553131104,10.352999687194824
1510681350133,-2.049999952316284,0.5870000123977661,12.717000007629395
1510681350216,-2.86299991607666,-0.4790000021457672,11.765999794006348
1510681350247,-2.674999952316284,-0.49799999594688416,8.437999725341797
1510681350316,-0.11699999868869781,1.0889999866485596,8.199999809265137
1510681350393,-0.656000018119812,1.4450000524520874,9.295999526977539
1510681350430,-2.2690000534057617,0.9990000128746033,8.847999572753906
1510681350506,-2.0299999713897705,2.065000057220459,8.746999740600586
1510681350563,-1.8799999952316284,2.3239998817443848,9.461000442504883
1510681350607,-2.256999969482422,2.4049999713897705,9.071000099182129
1510681350677,-2.2880001068115234,2.11299991607666,10.157999992370605
1510681350729,-1.565000057220459,1.8969999551773071,9.746000289916992
1510681350790,-1.36899995803833,0.03799999877810478,12.699000358581543
1510681350873,-3.7690000534057617,-1.7669999599456787,13.064000129699707
1510681350956,-3.611999988555908,,8.329999923706055
1510681350957,,-1.4579999446868896,
1510681350996,,,8.946000099182129
1510681350997,0.17900000512599945,1.128000020980835,
1510681351032,-0.3319999873638153,1.1360000371932983,10.930999755859375
1510681351095,-1.7869999408721924,0.2370000034570694,10.324000358581543
1510681351147,-1.003999948501587,,8.354999542236328
1510681351232,-0.5659999847412109,2.052999973297119,7.824999809265137
1510681351273,-1.3969999551773071,1.9320000410079956,8.397000312805176
1510681351369,-1.7649999856948853,1.1829999685287476,9.42300033569336
1510681351388,-0.5690000057220459,0.796999990940094,9.977999687194824
1510681351447,-1.315999984741211,0.28200000524520874,13.597000122070313
1510681351532,-1.7790000438690186,0.42899999022483826,12.048999786376953
1510681351586,0.8500000238418579,,10.649999618530273
1510681351587,,1.531999945640564,
1510681351646,1.6390000581741333,2.191999912261963,7.9670000076293945
1510681351687,,,8.472000122070313
1510681351688,-1.069000005722046,0.9160000085830688,
1510681351747,-3.184999942779541,0.6880000233650208,7.770999908447266
1510681351819,-1.8860000371932983,1.843999981880188,7.809999942779541
1510681351894,-0.5419999957084656,,9.178999900817871
1510681351895,,2.5339999198913574,
1510681351934,-1.0800000429153442,2.7690000534057617,9.069999694824219
1510681352039,-2.0929999351501465,2.2200000286102295,10.40999984741211
1510681352052,-1.8680000305175781,2.1740000247955322,10.699000358581543
1510681352142,-1.378999948501587,0.5680000185966492,15.468000411987305
1510681352181,-2.9519999027252197,-0.9200000166893005,14.802000045776367
1510681352259,-2.7300000190734863,-1.281999945640564,7.140999794006348
1510681352341,-1.2569999694824219,1.4110000133514404,6.400000095367432
1510681352354,-0.8799999952316284,1.9079999923706055,8.890000343322754
1510681352442,-0.6899999976158142,1.9320000410079956,9.595999717712402
1510681352480,,,8.786999702453613
1510681352481,-1.4279999732971191,1.2569999694824219,
1510681352559,-0.593999981880188,2.2869999408721924,7.848999977111816
1510681352616,-1.4589999914169312,2.2160000801086426,9.196999549865723
1510681352683,-2.180999994277954,1.7209999561309814,10.005000114440918
1510681352724,-2.736999988555908,0.777999997138977,9.878000259399414
1510681352793,-1.2769999504089355,2.135999917984009,13.128999710083008
1510681352876,,,14.128999710083008
1510681352877,-1.9010000228881836,0.7889999747276306,
1510681352888,-0.9020000100135803,1.1369999647140503,8.880999565124512
1510681352951,0.968999981880188,2.2170000076293945,7.645999908447266
1510681353021,-1.1069999933242798,2.117000102996826,9.649999618530273
1510681353069,-2.2130000591278076,1.5809999704360962,7.870999813079834
1510681353127,-2.1389999389648438,2.311000108718872,7.498000144958496
1510681353221,,,8.109000205993652
1510681353222,-1.9539999961853027,3.0820000171661377,
1510681353278,-2.0769999027252197,3.999000072479248,8.920000076293945
1510681353317,-2.4159998893737793,3.569999933242798,10.588000297546387
1510681353430,-2.0759999752044678,3.63100004196167,10.227999687194824
1510681353494,-3.388000011444092,0.27799999713897705,13.64799976348877
1510681353573,,,8.687999725341797
1510681353574,-3.4539999961853027,0.12300000339746475,
1510681353632,,,7.678999900817871
1510681353633,-1.4789999723434448,2.7960000038146973,
1510681353674,-1.2209999561309814,3.5290000438690186,6.553999900817871
1510681353745,-1.718000054359436,2.618000030517578,8.842000007629395
1510681353800,-1.496000051498413,,7.9070000648498535
1510681353801,,2.510999917984009,
1510681353871,-1.3819999694824219,3.490000009536743,8.270000457763672
1510681353913,-0.968999981880188,3.993000030517578,9.279000282287598
1510681353969,-1.2719999551773071,3.9210000038146973,10.63700008392334
1510681354047,,,8.151000022888184
1510681354048,-1.2710000276565552,4.011000156402588,
1510681354107,-1.0149999856948853,,10.722000122070313
1510681354108,,3.3420000076293945,
1510681354163,-3.1489999294281006,0.9210000038146973,11.192999839782715
1510681354244,-0.012000000104308128,2.5390000343322754,9.041000366210938
1510681354299,,,9.204000473022461
1510681354300,0.41600000858306885,3.7279999256134033,
1510681354327,-2.0329999923706055,2.3480000495910645,7.927999973297119
1510681354411,-1.8769999742507935,3.3369998931884766,7.6529998779296875
1510681354454,-1.0700000524520874,4.434000015258789,7.718999862670898
1510681354537,-1.531000018119812,4.60699987411499,8.670000076293945
1510681354593,-2.2780001163482666,4.3480000495910645,9.36299991607666
1510681354627,-2.4679999351501465,3.9059998989105225,11.005000114440918
1510681354706,-3.506999969482422,2.9839999675750732,10.383999824523926
1510681354747,,,10.90999984741211
1510681354748,-1.3980000019073486,1.9019999504089355,
1510681354866,-3.8499999046325684,-0.3630000054836273,11.53499984741211
1510681354868,-1.7100000381469727,0.781000018119812,9.774999618530273
1510681354958,-0.44999998807907104,2.490999937057495,9.060999870300293
1510681355004,,,9.805000305175781
1510681355005,-1.6109999418258667,2.0269999504089355,
1510681355047,-1.9270000457763672,1.871000051498413,8.795000076293945
1510681355113,-1.6039999723434448,3.0850000381469727,7.718999862670898
1510681355169,-1.7259999513626099,4.500999927520752,8.968000411987305
1510681355234,-2.565999984741211,4.318999767303467,9.729999542236328
1510681355295,-2.072000026702881,4.203000068664551,9.777000427246094
1510681355411,-1.687999963760376,2.7860000133514404,10.883000373840332
1510681355499,-0.2800000011920929,2.4509999752044678,9.817000389099121
1510681355564,1.1619999408721924,3.319000005722046,9.034000396728516
1510681355623,0.23100000619888306,1.6790000200271606,9.482999801635742
1510681355667,-0.9350000023841858,1.5160000324249268,7.60099983215332
1510681355710,-0.9639999866485596,2.828000068664551,6.236000061035156
1510681355770,-0.4950000047683716,3.924999952316284,6.964000225067139
1510681355858,,,7.671999931335449
1510681355859,-0.8009999990463257,4.448999881744385,
1510681355916,-1.628999948501587,4.869999885559082,7.513999938964844
1510681355961,-1.9819999933242798,6.09499979019165,7.4679999351501465
1510681356017,-4.361999988555908,3.9539999961853027,10.276000022888184
1510681356102,-5.046000003814697,1.3559999465942383,15.855999946594238
1510681356164,-4.113999843597412,1.8869999647140503,15.079000473022461
1510681356192,-3.502000093460083,0.6430000066757202,11.461000442504883
1510681356274,-1.3680000305175781,1.7350000143051147,6.906000137329102
1510681356317,-0.2199999988079071,2.48799991607666,7.1570000648498535
1510681356403,-1.3600000143051147,1.8569999933242798,6.827000141143799
1510681356468,-1.0449999570846558,2.4660000801086426,7.0269999504089355
1510681356495,-0.9330000281333923,3.684000015258789,7.210999965667725
1510681356578,-1.2170000076293945,4.638999938964844,9.859000205993652
1510681356622,-2.062999963760376,3.9539999961853027,10.395000457763672
1510681356667,-1.3799999952316284,3.1080000400543213,10.156999588012695
1510681356740,-1.2289999723434448,1.284999966621399,10.314000129699707
1510681356802,-0.3230000138282776,0.3840000033378601,10.206000328063965
1510681356850,0.2160000056028366,1.5140000581741333,11.994999885559082
1510681356906,1.5219999551773071,3.1050000190734863,10.857999801635742
1510681356972,2.0290000438690186,3.2890000343322754,9.446999549865723
1510681357059,,,8.744999885559082
1510681357060,0.49900001287460327,2.4730000495910645,
1510681357092,-0.6869999766349792,2.180000066757202,7.901000022888184
1510681357166,,,7.879000186920166
1510681357167,-3.8350000381469727,0.7450000047683716,
1510681357211,-0.718999981880188,2.1610000133514404,9.706999778747559
1510681357332,0.4569999873638153,3.9210000038146973,8.574000358581543
1510681357408,-2.484999895095825,2.640000104904175,9.310999870300293
1510681357459,-2.813999891281128,2.4560000896453857,10.102999687194824
1510681357549,-1.2569999694824219,2.2119998931884766,14.763999938964844
1510681357577,-2.6029999256134033,-0.10100000351667404,14.501999855041504
1510681357671,-2.2690000534057617,-0.878000020980835,9.430000305175781
1510681357701,0.33799999952316284,2.868000030517578,6.40500020980835
1510681357790,0.44999998807907104,3.3949999809265137,8.425000190734863
1510681357837,-0.9739999771118164,2.2939999103546143,9.621999740600586
1510681357884,-0.6110000014305115,2.740999937057495,8.670999526977539
1510681357942,-1.2000000476837158,3.4719998836517334,7.363999843597412
1510681358032,,,7.394999980926514
1510681358033,-1.63100004196167,3.75,
1510681358060,-1.534000039100647,3.378000020980835,7.388999938964844
1510681358130,-0.6140000224113464,2.63700008392334,10.743000030517578
1510681358182,,,16.243000030517578
1510681358183,-2.384000062942505,1.090999960899353,
1510681358240,-2.3369998931884766,0.2280000001192093,11.979000091552734
1510681358308,0.6700000166893005,2.568000078201294,7.758999824523926
1510681358371,-0.44200000166893005,3.052999973297119,8.395999908447266
1510681358419,-3.2019999027252197,1.5290000438690186,8.496000289916992
1510681358502,-3.671999931335449,2.5329999923706055,7.086999893188477
1510681358603,-2.388000011444092,3.6110000610351563,8.527999877929688
1510681358664,-4.625999927520752,,8.107999801635742
1510681358665,,2.312999963760376,
1510681358755,-2.059000015258789,1.871000051498413,11.508000373840332
1510681358823,1.2769999504089355,3.993000030517578,13.76099967956543
1510681358848,0.7910000085830688,1.4789999723434448,11.760000228881836
1510681358932,-5.0920000076293945,-2.5350000858306885,9.904000282287598
1510681359003,-2.997999906539917,-0.8569999933242798,7.5960001945495605
1510681359020,-0.8320000171661377,2.381999969482422,7.419000148773193
1510681359083,-1.63100004196167,1.6629999876022339,9.984999656677246
1510681359138,,,9.944000244140625
1510681359139,-2.437999963760376,0.8009999990463257,
1510681359227,-1.340999960899353,2.0980000495910645,8.173999786376953
1510681359274,-1.5019999742507935,2.3559999465942383,9.10099983215332
1510681359320,-2.131999969482422,2.2790000438690186,9.802000045776367
1510681359405,-1.8839999437332153,1.4550000429153442,10.682999610900879
1510681359468,,,10.204999923706055
1510681359469,-0.7879999876022339,0.921999990940094,
1510681359497,-1.5410000085830688,0.5740000009536743,12.107000350952148
1510681359586,-2.609999895095825,0.014999999664723873,9.319000244140625
1510681359633,-0.47999998927116394,1.8739999532699585,7.656000137329102
1510681359681,-0.03099999949336052,2.3459999561309814,8.923999786376953
1510681359783,-2.6389999389648438,1.340999960899353,9.42199993133545
1510681359836,-2.9730000495910645,1.9490000009536743,8.432000160217285
1510681359884,-2.4519999027252197,2.2320001125335693,8.41100025177002
1510681359974,-2.117000102996826,2.3510000705718994,8.390000343322754
1510681359978,-1.8279999494552612,2.3589999675750732,9.043000221252441
1510681360063,-1.777999997138977,1.7910000085830688,11.458000183105469
1510681360121,-1.9910000562667847,0.6269999742507935,13.159000396728516
1510681360175,-1.8630000352859497,-0.1080000028014183,13.581999778747559
1510681360227,-1.434999942779541,-0.8650000095367432,7.604000091552734
1510681360295,,,8.071999549865723
1510681360296,1.1820000410079956,1.3070000410079956,
1510681360356,,,10.430000305175781
1510681360357,0.7120000123977661,1.8680000305175781,
1510681360414,-1.6699999570846558,0.6079999804496765,11.654000282287598
1510681360467,-0.9660000205039978,1.3040000200271606,9.517000198364258
1510681360539,-0.20200000703334808,2.26200008392334,8.133000373840332
1510681360593,-0.953000009059906,2.3570001125335693,7.705999851226807
1510681360648,-1.3730000257492065,2.3570001125335693,7.570000171661377
1510681360712,-0.31700000166893005,1.649999976158142,10.494999885559082
1510681360770,-0.06300000101327896,0.9710000157356262,10.95199966430664
1510681360833,-0.4050000011920929,0.8870000243186951,12.633000373840332
1510681360887,-3.0929999351501465,-0.1889999955892563,11.82699966430664
1510681360948,-1.2450000047683716,0.017999999225139618,9.362000465393066
1510681361009,,,7.925000190734863
1510681361010,-0.057999998331069946,0.652999997138977,
1510681361066,-1.6260000467300415,,9.348999977111816
1510681361067,,0.3569999933242798,
1510681361127,-2.0840001106262207,1.4279999732971191,7.920000076293945
1510681361193,-0.6779999732971191,3.1760001182556152,8.572999954223633
1510681361252,-1.246999979019165,2.749000072479248,9.640000343322754
1510681361306,-3.555000066757202,1.9529999494552612,9.774999618530273
1510681361367,-3.4489998817443848,1.1720000505447388,10.138999938964844
1510681361437,,,11.37600040435791
1510681361438,-2.23799991607666,,
1510681361500,-2.130000114440918,-0.609000027179718,15.14900016784668
1510681361551,-1.3259999752044678,-1.8200000524520874,11.986000061035156
1510681361614,,,6.484000205993652
1510681361615,1.0809999704360962,0.7260000109672546,
1510681361675,2.8580000400543213,3.811000108718872,8.487000465393066
1510681361735,0.33500000834465027,1.8220000267028809,8.800999641418457
1510681361818,-1.0360000133514404,0.9649999737739563,9.852999687194824
1510681361864,-0.7129999995231628,1.1239999532699585,8.479999542236328
1510681361911,0.2840000092983246,,8.3100004196167
1510681361912,,2.671999931335449,
1510681361977,-1.2079999446868896,,8.656999588012695
1510681361978,,2.187000036239624,
1510681362027,-2.0220000743865967,1.5149999856948853,9.649999618530273
1510681362108,-0.5440000295639038,0.9940000176429749,9.022000312805176
1510681362156,-1.2990000247955322,0.44999998807907104,14.404999732971191
1510681362206,-5.14300012588501,-1.097000002861023,12.420000076293945
1510681362281,-1.8539999723434448,0.0010000000474974513,9.413000106811523
1510681362337,1.00600004196167,1.6260000467300415,8.187000274658203
1510681362387,-1.0019999742507935,0.8809999823570251,9.446000099182129
1510681362466,-3.2839999198913574,,9.331999778747559
1510681362467,,0.003000000026077032,
1510681362521,-1.871999979019165,0.9929999709129333,8.859999656677246
1510681362567,,,7.7270002365112305
1510681362568,-1.3250000476837158,1.9620000123977661,
1510681362627,-1.6979999542236328,2.5959999561309814,7.385000228881836
1510681362707,-2.0220000743865967,2.6700000762939453,8.956000328063965
1510681362752,-3.177999973297119,2.1570000648498535,10.444000244140625
1510681362825,-2.369999885559082,1.4989999532699585,12.517999649047852
1510681362876,-2.302999973297119,-0.6570000052452087,16.312000274658203
1510681362936,-1.1759999990463257,-1.003999948501587,8.371000289916992
1510681363005,1.0329999923706055,2.9159998893737793,8.22599983215332
1510681363062,-0.9779999852180481,1.6670000553131104,9.446000099182129
1510681363106,,,10.487000465393066
1510681363107,-3.437999963760376,0.21699999272823334,
1510681363168,-2.3320000171661377,0.5230000019073486,9.201000213623047
1510681363241,,,7.65500020980835
1510681363242,-0.7089999914169312,2.128999948501587,
1510681363289,-0.45100000500679016,2.609999895095825,7.46999979019165
1510681363365,-0.9700000286102295,2.796999931335449,8.392999649047852
1510681363434,-2.052000045776367,1.4620000123977661,9.710000038146973
1510681363482,-1.0130000114440918,0.878000020980835,12.053999900817871
1510681363537,-2.746000051498413,0.17800000309944153,13.753000259399414
1510681363598,-1.8509999513626099,0.35600000619888306,9.020999908447266
1510681363649,1.1039999723434448,3.4539999961853027,8.378000259399414
1510681363724,-1.1759999990463257,1.4789999723434448,10.270000457763672
1510681363790,,,10.289999961853027
1510681363791,-3.513000011444092,0.09099999815225601,
1510681363841,-2.0299999713897705,1.7389999628067017,8.409000396728516
1510681363887,-0.7990000247955322,2.7679998874664307,8.168000221252441
1510681363952,,,9.128999710083008
1510681363953,-1.5360000133514404,2.3580000400543213,
1510681364016,-2.2360000610351563,1.7929999828338623,9.522000312805176
1510681364067,,,9.550999641418457
1510681364094,-0.878000020980835,2.1419999599456787,
1510681364145,0.2409999966621399,1.315999984741211,15.795999526977539
1510681364194,,,14.277999877929688
1510681364195,-3.5269999504089355,-2.2360000610351563,
1510681364267,-2.5169999599456787,-1.753000020980835,7.461999893188477
1510681364318,0.4440000057220459,2.4730000495910645,7.178999900817871
1510681364386,-0.17100000381469727,2.302999973297119,9.100000381469727
1510681364440,-1.065999984741211,1.2339999675750732,10.055000305175781
1510681364490,-1.0360000133514404,1.2289999723434448,8.329000473022461
1510681364565,-1.0130000114440918,1.8630000352859497,7.544000148773193
1510681364617,-1.7949999570846558,2.1630001068115234,7.788000106811523
1510681364686,-1.4359999895095825,2.2130000591278076,9.607999801635742
1510681364737,-0.44699999690055847,1.3329999446868896,10.932000160217285
1510681364808,0.2240000069141388,1.1929999589920044,12.99899959564209
1510681364871,,,12.907999992370605
1510681364872,-1.8489999771118164,-0.13699999451637268,
1510681364911,-1.2389999628067017,0.289000004529953,9.859999656677246
1510681364984,0.2290000021457672,1.7389999628067017,8.994999885559082
1510681365033,,,9.444999694824219
1510681365034,-0.9269999861717224,0.9369999766349792,
1510681365108,-2.299999952316284,1.003000020980835,8.706999778747559
1510681365172,-2.4119999408721924,1.5709999799728394,8.001999855041504
1510681365215,-2.2100000381469727,2.2249999046325684,8.331999778747559
1510681365273,-2.3450000286102295,2.321000099182129,7.879000186920166
1510681365349,-2.2090001106262207,2.13100004196167,8.78600025177002
1510681365403,-2.0789999961853027,2.007999897003174,10.041000366210938
1510681365448,-2.0959999561309814,0.7409999966621399,13.873000144958496
1510681365525,-1.4579999446868896,-0.9959999918937683,15.637999534606934
1510681365572,-1.3420000076293945,-1.399999976158142,10.095999717712402
1510681365647,0.7879999876022339,1.7039999961853027,9.178999900817871
1510681365698,0.453000009059906,1.7740000486373901,8.803000450134277
1510681365746,-0.2709999978542328,,9.01099967956543
1510681365747,,2.203000068664551,
1510681365811,,,8.402000427246094
1510681365812,0.12300000339746475,2.3420000076293945,
1510681365867,0.003000000026077032,2.4260001182556152,7.638999938964844
1510681365933,-0.4449999928474426,2.367000102996826,8.720999717712402
1510681365987,-1.5119999647140503,1.9639999866485596,9.46399974822998
1510681366071,-0.4359999895095825,1.659000039100647,9.168999671936035
1510681366108,0.5239999890327454,2.010999917984009,12.197999954223633
1510681366192,-1.7630000114440918,0.23899999260902405,13.633999824523926
1510681366249,-2.2170000076293945,-0.04899999871850014,9.345999717712402
1510681366288,0.6629999876022339,1.8109999895095825,8.6899995803833
1510681366362,0.8360000252723694,1.9579999446868896,9.557000160217285
1510681366418,-1.5889999866485596,0.7929999828338623,9.342000007629395
1510681366472,-1.7230000495910645,1.8170000314712524,8.508000373840332
1510681366549,-1.0540000200271606,2.3929998874664307,9.01200008392334
1510681366604,-1.5260000228881836,2.496999979019165,8.98799991607666
1510681366661,-2.1480000019073486,2.177000045776367,9.428000450134277
1510681366715,-2.194000005722046,1.434000015258789,10.005999565124512
1510681366774,-1.7430000305175781,1.8070000410079956,9.633999824523926
1510681366844,-1.9780000448226929,0.28299999237060547,14.555999755859375
1510681366887,-3.5230000019073486,-1.8240000009536743,12.192000389099121
1510681366965,-0.675000011920929,0.47999998927116394,9.062999725341797
1510681367020,,,9.104999542236328
1510681367021,0.6029999852180481,2.4739999771118164,
1510681367094,-1.6150000095367432,1.00600004196167,10.567999839782715
1510681367147,-1.7339999675750732,1.4789999723434448,8.118000030517578
1510681367200,-0.9359999895095825,2.808000087738037,7.328000068664551
1510681367278,-1.4129999876022339,2.5190000534057617,7.980999946594238
1510681367334,-1.2649999856948853,,8.71500015258789
1510681367335,,2.8519999980926514,
1510681367380,-1.3830000162124634,2.4049999713897705,9.326000213623047
1510681367450,,,8.657999992370605
1510681367451,-0.38600000739097595,1.9129999876022339,
1510681367498,-1.1660000085830688,0.8320000171661377,15.623000144958496
1510681367556,-3.0929999351501465,,12.640999794006348
1510681367557,,-0.5809999704360962,
1510681367640,-0.10400000214576721,1.4140000343322754,9.779999732971191
1510681367683,1.6009999513626099,2.305000066757202,7.922999858856201
1510681367742,-1.5640000104904175,1.3559999465942383,8.569999694824219
1510681367798,-2.4670000076293945,1.4520000219345093,8.25
1510681367878,-1.2799999713897705,2.367000102996826,8.663000106811523
1510681367936,-0.7250000238418579,2.747999906539917,9.461999893188477
1510681368011,,,9.222999572753906
1510681368012,-1.5010000467300415,2.5910000801086426,
1510681368068,-1.7690000534057617,2.5280001163482666,9.699000358581543
1510681368117,-1.9199999570846558,2.3519999980926514,9.83899974822998
1510681368172,-0.2840000092983246,2.2820000648498535,13.190999984741211
1510681368230,-1.0460000038146973,0.675000011920929,11.760000228881836
1510681368290,-1.7109999656677246,1.0080000162124634,9.928999900817871
1510681368365,-0.5659999847412109,2.239000082015991,8.067999839782715
1510681368410,-0.7990000247955322,1.0360000133514404,10.425999641418457
1510681368466,,,10.838000297546387
1510681368467,-0.1809999942779541,0.3720000088214874,
1510681368536,-0.7620000243186951,-0.26600000262260437,10.281000137329102
1510681368608,-0.3140000104904175,2.056999921798706,8.324999809265137
1510681368666,-0.14900000393390656,2.8310000896453857,7.9679999351501465
1510681368723,0.11400000005960464,4.453000068664551,7.9039998054504395
1510681368779,0.28700000047683716,4.5279998779296875,7.788000106811523
1510681368839,0.9309999942779541,4.4070000648498535,8.904999732971191
1510681368900,1.8600000143051147,2.7300000190734863,11.869999885559082
1510681368947,,,9.380000114440918
1510681368948,1.2990000247955322,3.3489999771118164,
1510681369006,,,8.083000183105469
1510681369007,2.3299999237060547,4.5920000076293945,
1510681369075,0.7570000290870667,3.8929998874664307,7.565999984741211
1510681369144,0.20800000429153442,,8.029000282287598
1510681369145,,3.931999921798706,
1510681369208,0.2980000078678131,4.23199987411499,8.569000244140625
1510681369264,0.36800000071525574,4.513000011444092,8.220000267028809
1510681369323,-0.43299999833106995,4.086999893188477,8.593000411987305
1510681369382,0.17000000178813934,,8.800000190734863
1510681369383,,4.544000148773193,
1510681369439,-0.05900000035762787,4.2789998054504395,9.928999900817871
1510681369494,0.4399999976158142,4.546999931335449,8.708999633789063
1510681369555,1.465000033378601,3.6619999408721924,12.282999992370605
1510681369612,1.1399999856948853,2.1029999256134033,11.765999794006348
1510681369670,0.8180000185966492,2.4609999656677246,9.652000427246094
1510681369728,1.4240000247955322,3.618000030517578,8.87600040435791
1510681369810,,,9.54699993133545
1510681369811,2.4089999198913574,3.7139999866485596,
1510681369869,1.9709999561309814,3.740999937057495,8.32699966430664
1510681369919,0.5879999995231628,3.4130001068115234,8.180999755859375
1510681369979,0.2590000033378601,3.5160000324249268,9.75100040435791
1510681370029,0.375,3.7200000286102295,8.979999542236328
1510681370112,0.5230000019073486,2.941999912261963,9.864999771118164
1510681370160,-0.2280000001192093,2.2980000972747803,9.711999893188477
1510681370221,-1.1640000343322754,2.177000045776367,8.875
1510681370278,-2.3350000381469727,2.015000104904175,8.640000343322754
1510681370339,-2.1459999084472656,1.3980000019073486,8.142000198364258
1510681370397,-0.7480000257492065,0.7910000085830688,10.503000259399414
1510681370463,-1.5140000581741333,0.054999999701976776,11.388999938964844
1510681370521,-0.6320000290870667,,11.380999565124512
1510681370522,,0.3160000145435333,
1510681370579,1.440000057220459,1.934999942779541,9.335000038146973
1510681370637,0.7950000166893005,0.8029999732971191,10.814000129699707
1510681370696,1.527999997138977,0.796999990940094,9.586000442504883
1510681370754,1.3350000381469727,1.281999945640564,9.175999641418457
1510681370812,1.7899999618530273,0.656000018119812,9.814000129699707
1510681370873,1.7029999494552612,0.8109999895095825,9.22599983215332
1510681370933,1.774999976158142,0.5120000243186951,9.36400032043457
1510681370996,3.132999897003174,0.02500000037252903,8.305000305175781
1510681371056,2.821000099182129,,7.736999988555908
1510681371057,,-0.8640000224113464,
1510681371118,4.89900016784668,-0.29100000858306885,7.883999824523926
1510681371178,6.093999862670898,-1.8890000581741333,9.112000465393066
1510681371237,5.848999977111816,-0.14499999582767487,12.015999794006348
1510681371296,2.6040000915527344,-1.4459999799728394,10.498000144958496
1510681371362,3.263000011444092,6.881999969482422,7.767000198364258
1510681371408,1.5110000371932983,3.8269999027252197,6.552999973297119
1510681371469,2.178999900817871,,8.548999786376953
1510681371544,-0.5419999957084656,1.3559999465942383,12.409000396728516
1510681371590,,,12.48900032043457
1510681371591,0.8209999799728394,-1.190999984741211,
1510681371650,-0.3400000035762787,0.20200000703334808,12.675000190734863
1510681371734,-0.796999990940094,0.2919999957084656,10.265999794006348
1510681371794,-0.6349999904632568,0.9330000281333923,10.758999824523926
1510681371851,0.13199999928474426,1.2400000095367432,9.46500015258789
1510681371910,-0.004000000189989805,0.8899999856948853,9.802000045776367
1510681371951,0.2590000033378601,1.0679999589920044,9.692999839782715
1510681372012,0.2460000067949295,1.1519999504089355,9.762999534606934
1510681372077,,,10.142000198364258
1510681372078,0.421999990940094,1.1950000524520874,
1510681372136,0.6230000257492065,1.0720000267028809,9.92300033569336
1510681372198,0.2549999952316284,1.0859999656677246,10.09000015258789
1510681372268,0.45100000500679016,1.6030000448226929,9.836999893188477
